head_entity,tail_entity,probability
11187,26107,0.911125
12974,10012,0.859375
10845,16945,0.859375
11334,10606,0.4375
10957,19917,1.0
30254,10136,0.859375
14736,18550,0.99999994
14806,10714,0.859375
10598,11348,0.9296875
14303,11591,0.4375
28179,10022,0.9296875
31765,25414,0.99786055
15559,10204,0.9296875
21382,11297,1.0
11138,11363,1.0
32193,10451,0.859375
10119,18676,0.96484375
10307,27659,0.9989025
31443,16857,1.0
11164,13978,0.9998627
11666,15727,0.4375
10006,26514,0.96484375
11520,17216,0.4375
29448,10453,0.99121094
11777,12286,0.9983333
10006,10136,1.0
28201,10203,1.0
15963,10630,0.99993134
10033,11613,0.9959167
15545,10012,0.71875
10298,17488,0.71875
28072,10276,1.0
12791,10039,0.99780273
10036,21359,0.4375
31692,10040,0.99121094
10006,11901,0.9999914
12504,10702,0.4375
10006,12277,0.99780273
15603,10945,0.4375
10568,15013,0.71875
15086,10039,0.859375
27999,15585,0.4375
25146,12061,0.9296875
13477,18399,0.859375
14466,20583,0.859375
32194,23824,0.859375
17537,11675,1.0
10460,12329,0.99780273
10197,12896,0.9974025
11862,11180,0.99999833
11481,10006,1.0
32195,11793,0.9296875
15886,10714,0.9999957
30888,10130,1.0
10437,10988,1.0
10535,29335,0.99947137
11034,10399,0.859375
11555,10036,0.9296875
29677,11226,0.99868333
10960,31528,1.0
32196,10006,0.4375
26772,10141,0.9974181
25531,10141,1.0
12641,10209,0.9296875
10036,14081,0.71875
30666,10006,1.0
32197,17534,0.71875
10110,14489,0.4375
10127,12251,0.4375
10339,22218,1.0
10108,10422,0.4375
15068,10049,0.4375
13368,10182,0.71875
13527,10469,0.4375
14233,28925,1.0
10079,30513,1.0
10542,29457,0.99184376
15622,10061,0.4375
10425,11005,0.99890137
10005,25246,1.0
27045,10038,0.71875
14604,12568,0.71875
10169,11660,0.859375
10246,13647,1.0
25841,10666,0.4375
10141,25757,0.4375
10557,10286,0.4375
10049,27241,0.99942213
11791,10964,0.93433857
16222,12318,0.4375
26547,10096,1.0
13383,10061,0.99913263
15939,14590,0.4375
10049,27162,0.4375
14578,12901,0.4375
20041,10004,1.0
10057,14424,0.9296875
10845,12358,1.0
12864,10256,0.99560547
10322,10007,0.4375
10256,32272,0.96484375
17525,10978,1.0
10574,34068,0.4375
11347,11048,0.9994507
10088,12754,0.9673191
14717,13239,0.99890137
32198,10763,0.4375
15440,10005,0.9988454
14676,17473,0.71875
10040,10072,0.14113359
10779,11224,0.4375
30765,10754,0.859375
13392,13178,0.71875
32199,18855,0.859375
16191,10535,0.4375
10280,10560,1.0
32200,12998,0.859375
26510,11826,1.0
10192,12967,0.71875
10250,10096,0.99756896
10028,11135,0.9998627
17063,10716,1.0
24212,12635,1.0
27901,10122,0.859375
13819,10107,0.9860175
10425,15760,0.859375
10238,12398,0.96484375
10419,17853,0.96484375
11222,10969,0.4375
10033,15425,0.71875
10006,11434,1.0
15771,13083,0.4375
14631,14642,0.9824219
11353,10258,0.9908657
10801,24752,1.0
10192,26268,0.859375
10061,22979,0.4375
10040,10995,0.859375
31641,10036,1.0
10141,34641,0.99786663
24490,10107,1.0
13273,11410,0.89580405
32201,11469,1.0
10842,26043,0.4375
14282,12389,1.0
13957,12026,0.4375
14221,11878,0.9994507
24998,10107,1.0
14387,10409,0.99560547
10744,10619,0.9811269
32202,14349,0.4375
32203,13013,0.71875
28483,10122,0.96484375
22400,27043,0.9997073
10304,24357,0.37022126
10425,16711,0.859375
11063,12179,1.0
14000,10404,0.4375
10204,11210,0.9999997
11056,10753,0.4375
14206,25216,1.0
15635,10811,0.4375
10020,14262,0.96484375
30466,10192,0.71875
10414,10289,0.859375
26599,10608,1.0
32204,10761,0.4375
10304,14976,1.0
10058,19991,0.4375
18381,12622,0.99999917
10022,11139,1.0
13517,12560,0.4375
11883,10184,1.0
15635,12421,1.0
10438,10297,0.4375
21506,12093,0.96484375
11953,26728,0.4375
16417,24830,0.71875
11452,18030,0.4375
10059,10400,1.0
32205,10156,0.9834378
25235,13277,0.98531693
13846,10401,1.0
27269,11042,1.0
15766,10141,0.9296875
19806,10978,1.0
14920,11169,0.4375
13765,10324,1.0
25892,14012,1.0
27293,14214,1.0
10289,12231,0.71875
11706,10582,1.0
12563,31874,0.4375
11298,20458,0.4375
32206,10006,1.0
25717,20966,0.4375
10079,15861,1.0
10204,10097,0.99560547
10119,21785,1.0
28971,14788,1.0
24422,10448,0.4375
32207,14443,0.4375
32208,10006,0.71875
12625,10811,0.9296875
10939,10073,0.9999997
10815,11645,0.4375
26622,12137,0.9999934
10506,29477,0.99560547
10123,27703,0.4375
12871,11363,1.0
10104,14947,0.859375
16349,10036,1.0
10788,10086,0.9999999
15120,10708,0.96484375
27008,21290,0.99890137
28116,13315,1.0
32209,10171,0.4375
10250,15545,0.859375
13780,35148,0.9999927
11363,14860,1.0
32210,10949,0.859375
14621,10430,0.9995762
10257,22518,0.4375
11570,10512,0.71875
18859,10370,0.9824219
16030,10838,0.859375
12603,10495,0.71875
10088,10580,0.4375
10642,14590,0.859375
21472,10006,1.0
29665,11860,0.9824219
25463,10006,0.98131406
10039,25877,0.859375
11589,10250,0.859375
10627,10526,0.4375
16125,10072,0.9978474
15486,10485,1.0
29338,12730,0.4375
31060,12568,0.4375
21674,11603,1.0
21837,11801,0.4375
32211,10438,0.71875
12515,13610,0.96484375
20660,10565,1.0
15945,14768,1.0
10033,10185,0.71875
10575,13168,1.0
22690,10061,0.4375
16157,10978,1.0
15104,12313,0.859375
12596,11928,0.9824219
10370,25927,0.99999964
15504,25494,0.4375
13719,11454,0.4375
10040,10599,1.0
32212,24610,0.4375
29950,11136,1.0
13168,10485,0.71875
32213,10006,0.99780273
25872,10526,1.0
10700,10016,1.0
10385,11369,0.859375
28145,10073,0.99560547
10061,22181,1.0
12272,16139,0.859375
12814,15221,1.0
10848,10006,0.99121094
32214,10271,0.4375
31748,10714,0.99560547
10811,10184,0.99999785
10006,29744,1.0
11374,11995,1.0
13581,11336,1.0
10073,12951,0.9296875
14054,16496,0.9824219
14221,11036,0.99780273
10448,15578,0.4375
22861,12845,1.0
13168,11046,1.0
26944,10815,0.859375
10157,23214,0.4375
14720,23051,0.145
14367,10049,0.9772021
10739,11224,0.859375
32215,10301,0.99998695
10286,27310,0.859375
10134,11118,1.0
13957,14590,0.99121094
15965,10841,1.0
21817,12880,0.9994507
13475,10127,0.4375
14255,10651,1.0
11931,10005,0.9995659
10203,28910,0.4375
10201,29222,0.99998283
15670,10708,1.0
10411,26224,0.4375
31812,10006,0.4375
32216,10575,0.9877507
10250,15775,1.0
10381,13000,0.9824219
32217,18218,0.9296875
16242,11142,0.9296875
10811,15059,0.10194872
32218,10006,0.4375
25207,12820,1.0
32219,10006,0.859375
10959,27811,0.4375
12185,11804,1.0
26865,11459,0.71875
32220,10006,0.4375
14846,20386,0.7790876
32221,21260,0.4375
10127,12635,1.0
13169,21123,1.0
10504,27664,0.859375
10204,10507,0.9999997
10599,14079,0.96484375
18586,10708,0.99121094
25281,10107,1.0
10141,25720,0.9991103
32222,12179,0.9999947
10400,23520,0.96484375
13448,15593,0.859375
12440,10645,1.0
10248,10535,0.9994507
27211,10381,0.9296875
16349,10847,0.9999999
32223,10217,0.859375
10061,11406,0.71875
14012,12537,0.859375
10382,22950,0.4375
29809,17672,0.4375
14396,13741,0.96484375
25229,10587,1.0
11363,11390,1.0
26715,10012,0.9296875
11676,11779,1.0
31657,10958,0.4375
15193,10407,0.4375
16292,10323,0.9824219
19970,16026,0.6249181
11313,10256,0.9296875
10227,14502,0.9998627
12229,13157,0.4375
16540,26493,1.0
10148,11267,0.4375
12301,10250,0.99121094
10113,10104,0.859375
10564,10227,1.0
10485,21832,0.99560255
25037,22720,1.0
10992,30375,0.4375
10834,10397,0.99736434
10564,33389,0.71875
13846,20193,0.99999976
10058,12628,0.4375
15096,10005,0.4375
12798,11959,0.859375
15795,10005,0.974351
10882,25288,0.4375
16181,12468,1.0
15440,14720,0.99999946
11885,34451,0.99999994
32224,10006,0.99999833
16025,11535,1.0
32225,10006,0.4375
11149,13652,0.4375
10323,24098,0.4375
15649,11563,0.9296875
10192,27318,0.96484375
12091,10535,0.71875
11862,10006,0.71875
30516,18102,0.71875
12836,15130,0.71875
13057,11439,0.71875
12185,12118,0.4375
29015,10141,0.96484375
11545,35182,0.71875
17648,10708,0.99560547
10020,19829,0.4375
20505,10156,1.0
26612,10227,1.0
30970,10049,0.4375
32226,10096,1.0
30698,10258,0.859375
17691,10006,0.9999907
15356,10058,1.0
16422,11028,1.0
10882,28084,0.859375
13578,10377,0.859375
10061,16871,0.71875
12014,12796,0.859375
15876,10966,0.4375
10137,10494,0.96484375
24613,10006,0.4375
10227,35205,0.71875
14326,10838,0.4375
32227,10006,1.0
32228,10006,0.9296875
27781,10271,0.71875
13616,14598,1.0
10464,10876,0.4375
10036,11267,0.9999988
28763,11287,0.71875
26045,10520,0.859375
12061,10458,1.0
20855,21367,0.4375
10463,32850,1.0
13979,10485,1.0
31101,10451,0.96484375
30885,10005,0.71875
15443,13592,0.4375
10397,12388,1.0
25284,16348,0.4375
21834,12268,0.96484375
13406,10148,0.99780273
10036,14282,0.859375
19281,16299,0.4375
15519,26148,1.0
32229,10005,0.859375
10083,18394,0.859375
10006,10798,0.71875
13338,10349,0.71875
10333,10156,0.9980483
32230,10058,1.0
10323,12539,0.9854218
28317,10504,0.859375
10841,10049,0.9999994
32231,11017,0.859375
10040,13506,0.89133865
11336,11092,1.0
11583,10203,0.4375
10107,13589,1.0
29060,19680,0.4375
12013,17852,0.4375
10753,11992,0.9996079
13128,10005,0.99995
10078,15775,0.9296875
32232,12808,0.99999994
10666,22911,0.859375
10006,13681,1.0
10006,31348,0.99780273
13037,10006,0.96484375
32233,11932,0.4375
20041,15673,0.4375
10711,10432,0.9994615
10739,13150,0.4375
32234,19580,1.0
10711,14142,1.0
10513,14177,0.99474365
13764,30684,0.9999058
27275,10397,1.0
10203,24444,1.0
22774,12474,0.859375
20862,10347,0.4375
25841,10182,0.859375
28557,10753,0.4375
10744,11959,0.9999998
17374,10708,1.0
10005,34508,0.859375
32235,10092,0.859375
25926,14815,0.9997385
32236,10012,0.859375
28309,10349,0.4375
29307,10203,1.0
31913,10422,0.71875
11310,27208,1.0
11706,25994,1.0
10036,18928,0.9824219
29196,10104,0.99780273
32237,10006,0.4375
32238,10006,0.4375
10500,11925,0.9904391
11375,11244,0.4375
10957,10200,0.4375
12484,10006,0.9296875
25347,10006,0.859375
10307,27659,0.88664067
11118,12348,1.0
10006,32607,0.4375
10140,13063,1.0
32239,10263,0.859375
10030,11235,0.99121094
10159,11823,0.4375
12268,23330,0.99461484
10377,29695,1.0
10036,17761,0.4375
32240,21809,0.4375
11910,12846,1.0
10012,27034,0.9296875
22831,22826,1.0
22575,10323,1.0
12286,11777,0.9983333
13418,10838,0.4375
27950,10006,0.4375
10049,15363,0.99999994
10012,33624,0.96484375
12808,10000,1.0
10007,19278,0.71875
10049,12273,0.99121094
14744,12640,0.4375
10141,11617,0.96484375
10058,12161,0.859375
26451,10227,1.0
14431,10598,0.9824219
27683,13674,0.71875
26787,14059,1.0
11169,26328,0.859375
14264,10236,0.4375
11017,21122,0.4375
11550,12044,0.99121094
20168,29154,0.97654724
10576,10264,0.4375
29301,10005,1.0
10890,10479,0.4375
11166,13475,0.859375
10203,22188,1.0
10282,11959,0.4375
11714,10864,0.991751
13334,12591,0.9296875
10233,13330,0.4375
31872,10012,0.96484375
10479,12026,1.0
27190,14125,0.4375
10347,12388,0.9296875
25281,10107,0.9999985
13069,11767,0.4375
14991,11791,1.0
17855,10036,0.96484375
27531,10453,0.4375
14424,10148,0.9994507
32241,11080,1.0
10022,12659,0.859375
16087,17123,1.0
12038,23909,0.4375
29357,24931,1.0
27265,11118,0.99999934
22813,14380,0.9180944
10425,18273,0.99972534
25772,10801,0.4375
27468,11042,1.0
29112,13014,0.4375
25839,22590,1.0
28287,21080,0.859375
24768,10072,0.99999946
15813,10107,1.0
21048,11503,0.4375
13268,15342,1.0
10349,28441,0.859375
10349,32438,0.4375
10858,10574,0.4375
10022,34791,0.9296875
30864,10006,0.4375
32242,10451,0.96484375
11799,10006,0.9999989
15723,10281,0.859375
12474,14189,0.4375
13037,10317,1.0
14065,10107,0.7706799
19866,10049,1.0
32243,10006,0.99121094
30320,10386,0.9999612
15080,15680,0.4375
21483,26393,1.0
10213,12304,0.859375
11382,16648,1.0
10807,10587,1.0
32244,10006,0.4375
31018,10006,0.859375
20712,24556,1.0
10286,26260,0.4375
12163,10345,0.99890137
11537,17433,0.9999964
13871,28403,0.71875
18008,10432,1.0
12515,13610,0.71875
10645,12440,1.0
29769,10079,0.4375
14297,10270,0.4375
31610,10006,0.99121094
25406,13533,1.0
27975,10286,0.96484375
10365,32615,1.0
19840,27772,0.4375
21798,10148,0.4375
14443,26743,1.0
10384,23105,0.4375
26937,10012,0.859375
13024,16305,0.99780273
13207,10444,1.0
11267,10057,1.0
21057,10228,0.4375
26286,10493,1.0
27847,10006,0.99121094
11115,11621,0.4375
10132,13890,0.9999992
10049,33520,0.4375
10598,26719,0.9999999
20376,10104,0.4375
32245,10246,0.4375
29054,10141,0.71875
13231,10006,0.99560547
10006,26421,0.4375
28665,28653,1.0
13727,10049,0.9988387
12929,11201,0.4375
10714,26492,0.4375
12102,10281,0.96484375
13561,11466,1.0
10061,12195,0.71875
10312,13905,0.859375
21404,13028,1.0
10739,12545,0.99999946
15771,14429,0.9828595
10204,20686,0.9296875
10049,28177,0.4375
10995,12179,1.0
10036,15995,1.0
32246,15892,0.99003655
16075,10330,1.0
32247,13369,1.0
32248,10135,0.4375
14314,10323,0.859375
13957,10633,0.859375
27855,10141,1.0
10386,22962,0.4375
27468,13137,0.4375
32249,10448,0.7106454
10323,14916,0.96484375
15257,10107,0.99772596
10258,12602,0.9296875
32250,10949,0.4375
10260,10250,0.859375
10966,10285,1.0
20149,21647,0.4375
11142,10127,0.98458296
10012,14657,0.96484375
12388,10856,0.86013705
32033,10096,1.0
12754,29535,0.71875
30628,10228,1.0
31874,12563,0.4375
11136,12603,1.0
15399,11217,0.4375
32251,10006,0.4375
10006,12111,0.71875
25847,10096,0.99780273
25800,10204,0.859375
25229,10248,0.99999994
32252,11705,0.4375
32253,10844,0.71875
27775,15531,1.0
22366,10386,0.4375
10978,10978,1.0
26629,10122,1.0
11821,10844,0.99999785
14885,20620,1.0
32254,11695,1.0
19686,11438,1.0
10333,10049,0.859375
10006,13586,1.0
14099,25447,0.4375
10761,28096,1.0
26594,10006,0.4375
10005,12110,0.998805
10061,23411,0.71875
31597,10141,0.4375
14549,10716,1.0
17759,11461,0.859375
32255,10714,1.0
12749,10656,0.859375
12421,26519,0.9893503
32256,12829,0.4375
32257,24848,0.4375
12316,14403,0.92579603
12530,16301,0.99999994
10617,10107,1.0
10122,14156,1.0
10192,11390,0.9296875
32258,10006,0.4375
26233,10400,0.4375
26308,10485,0.96484375
10061,21621,0.71875
13760,10504,0.859375
24588,16252,0.9999927
10058,11197,1.0
15644,22550,1.0
10448,12474,0.4375
13705,10347,0.9296875
12681,10063,0.99999857
12822,11017,0.859375
10684,16217,0.9999621
10192,10389,1.0
10122,34457,0.9824219
10028,27776,0.99999726
16030,10020,0.4375
10218,10257,0.859375
10754,23067,0.859375
32259,15845,0.9296875
10419,12361,0.9999914
11913,10228,0.71875
32260,18458,0.859375
12135,25510,0.859375
21575,10411,0.99999976
32261,10006,1.0
10250,10488,0.859375
32262,21467,0.4375
32263,10286,0.4375
11234,10141,0.4375
10006,14228,0.99999964
24057,10061,0.4375
16344,10250,0.96484375
13764,27734,0.4375
14362,12997,0.4375
10012,10863,0.9296875
32264,10141,1.0
10182,11682,0.9296875
32265,15533,0.859375
11424,33071,0.4375
13969,11118,1.0
10203,32599,1.0
12777,20303,0.4375
29450,11180,0.71875
15016,10969,0.4375
29607,16222,0.9824219
10122,32081,0.4375
27921,14396,0.99999946
10854,24150,0.9999914
12631,10127,0.71875
32076,10006,0.9994507
13928,14927,0.71875
14947,10497,1.0
10493,24967,0.9296875
11072,10012,0.99560547
20951,10107,0.99999994
29112,13448,0.859375
29167,10049,0.99780273
15251,10258,1.0
10397,25430,1.0
10425,18010,0.859375
30653,10073,0.4375
30976,19508,0.4375
10086,10346,1.0
22108,10157,0.99216604
10666,11103,0.4375
15095,10006,0.99121094
21048,10914,0.4375
25657,12366,0.4375
32266,24433,0.96484375
10061,13954,1.0
32267,10006,0.5583577
24422,11888,0.98089904
10445,17386,0.4375
23661,14730,0.859375
11115,10280,0.96484375
10141,16059,1.0
14184,10400,0.859375
10148,10940,0.4375
10072,11873,0.4375
27198,10006,0.4375
32268,10006,0.4375
12716,12718,0.1895185
10005,29837,0.991207
17192,11258,0.99696183
32269,10497,0.4375
10132,10624,1.0
14904,10493,0.9925107
13471,14498,1.0
10096,13713,1.0
10339,11280,0.99999994
11263,25345,0.98036087
12762,12168,0.99121094
10156,10317,0.4375
26739,10073,0.4375
23216,10748,0.4375
12609,29911,0.4375
10666,24252,0.4375
10250,12092,0.9296875
10969,29461,0.4375
12102,27176,0.4375
11180,14735,1.0
32270,10092,0.859375
29921,10280,1.0
15704,14943,0.4375
22834,10072,0.4375
27711,13778,0.9296875
14590,10032,1.0
10012,17370,0.96484375
10419,25511,0.4375
15239,10096,0.95766896
10969,10174,0.4375
11495,13596,0.9998627
12804,10819,0.859375
10349,14332,0.96484375
11017,23671,0.4375
15375,10012,0.9296875
27681,10107,0.24509436
10006,27010,0.4375
27245,10258,0.99393535
11414,10633,1.0
10006,28215,0.99780273
32271,10006,1.0
13953,10549,1.0
10526,14368,1.0
13212,10136,0.9824219
10889,25519,0.9920947
30738,10006,0.99780273
13728,10132,0.96484375
29643,10521,0.4375
32272,10258,0.96484375
10535,21090,1.0
32273,10208,0.4375
11469,19705,0.4375
11477,17572,0.4375
12546,13024,0.7286612
27447,20333,0.4375
10337,10377,0.96484375
15961,10122,0.9999456
32274,11698,0.4375
31060,10720,0.859375
13304,16349,0.9998627
21550,10169,0.71875
10118,26569,0.94862205
13616,14598,1.0
28971,14788,1.0
11670,28984,0.9980517
11551,14481,0.99999857
10271,16383,0.4375
27692,10370,0.4375
28527,13853,1.0
10636,10864,0.859375
30249,15489,0.99839395
15049,10086,0.4375
32275,17283,0.71875
10901,11781,0.859375
25179,11875,0.9942087
10022,11836,0.859375
10006,27126,0.71875
29258,11424,0.4375
30440,10096,0.859375
10493,24967,0.9984211
10594,10256,0.9998913
10306,15668,0.96484375
14211,10838,0.859375
26004,10005,1.0
32276,10845,0.96484375
11045,14545,1.0
10396,21666,0.4375
11714,28841,0.76110196
31340,10006,0.4375
14459,17155,1.0
12879,29172,0.99890137
32277,12139,0.4375
10811,16105,0.99890137
16336,10061,0.4375
10118,17755,0.859375
12689,16157,1.0
11107,11528,0.9994507
10323,12437,1.0
10975,10370,1.0
31846,10288,0.9992648
10006,33657,0.9296875
10377,12939,0.9824219
10560,12738,0.96484375
26922,10226,1.0
10535,10019,1.0
15083,10849,0.859375
10072,11371,0.929692
32278,14128,0.4375
11384,10028,0.4375
13056,10551,1.0
13304,16894,0.96484375
11465,22863,0.4375
10079,25526,1.0
14308,10040,0.859375
10228,11695,0.4375
11615,12881,1.0
10586,10222,0.96484375
12577,16387,1.0
11747,12762,0.4375
24194,10999,0.9999999
31454,10096,1.0
24490,10107,1.0
29104,12577,0.9919106
30506,10137,1.0
12454,25793,0.71875
13498,18054,1.0
10107,12421,0.71875
16873,10723,0.859375
12229,10716,1.0
10459,13057,0.71875
20037,10535,1.0
10061,14165,0.71875
10096,11291,1.0
10658,10204,0.859375
10774,10122,1.0
16175,10574,0.4375
10203,25168,1.0
10520,17332,0.96484375
10339,23422,0.99999917
10945,27625,0.4375
12139,11705,0.96484375
32130,11823,0.4375
10141,28519,1.0
10151,14947,0.4375
11348,10393,1.0
10716,11490,1.0
32279,13293,0.4375
10006,15915,0.99780273
10025,10107,1.0
23542,10157,0.964846
11240,10360,0.4375
32280,11551,0.9999996
24531,11791,0.4375
32281,18708,0.4375
13222,10966,0.96484375
10218,10530,0.71875
10036,22418,0.9824219
13385,16191,0.99993134
32282,15810,1.0
10129,10036,1.0
10122,28738,1.0
10882,27463,0.99121094
10079,32706,0.4375
19346,13045,1.0
11244,12996,0.859375
12364,26572,0.9999934
22630,10061,1.0
11166,20155,1.0
10005,27854,1.0
32283,10633,0.4375
15775,10641,0.4375
10049,13360,1.0
23305,24675,1.0
13392,21290,0.99780273
10096,14819,1.0
10092,10520,1.0
24769,18016,0.4375
27570,12808,1.0
11363,25732,1.0
14296,11180,0.96484375
32284,22026,0.96484375
11823,29898,0.859375
12450,25763,0.859375
10122,30685,0.4375
10448,10891,0.96484375
10461,10775,0.96484375
16045,22836,1.0
11042,10307,0.4375
10461,10359,0.859375
25825,10020,0.4375
14333,10020,0.4375
11417,11414,0.96484375
32285,18325,0.859375
28233,11706,1.0
14558,12919,0.4375
10333,17262,0.99999994
10323,13977,0.859375
10377,13231,0.859375
10146,10208,0.4375
10006,17093,0.71875
32286,11705,0.4375
14708,10425,0.9296875
20236,27359,0.9999967
26924,10049,1.0
12444,10708,1.0
10107,14746,1.0
10006,30863,0.9296875
10015,13951,0.4375
25988,12530,1.0
32287,10036,0.99121094
10564,10397,1.0
10157,22067,1.0
10006,11061,0.4375
12560,25761,0.4375
27846,10141,0.859375
20882,10061,0.4375
11384,13401,0.4375
11673,24124,0.4375
16287,10323,0.859375
10921,20438,0.99999946
10136,10006,1.0
27646,24164,1.0
13578,11353,0.96484375
15636,10006,0.4375
10474,10271,0.71875
16525,10432,1.0
11417,11363,1.0
10141,26402,1.0
10141,14155,0.4375
10040,10711,0.4375
10006,16958,1.0
10314,10044,0.4375
10339,30918,0.9999998
10012,13030,0.9296875
28514,18102,0.4375
10445,11291,0.4375
10059,28193,0.859375
13348,13441,0.4375
13224,10520,1.0
11339,10117,0.71875
13680,12138,0.4375
10107,13819,0.8549195
32288,10708,0.99121094
11957,10005,1.0
31728,20763,0.71875
25981,11867,0.71875
25492,14206,0.4375
26364,24215,1.0
10535,12032,0.9018253
12468,16181,1.0
11169,10339,0.71875
12473,12808,1.0
10497,10058,0.4375
12954,21751,1.0
14972,30211,1.0
32289,10061,1.0
10323,15557,0.859375
30129,12899,1.0
14240,10006,0.9997677
11363,13926,1.0
32290,10079,0.4375
10006,25952,1.0
25677,10182,0.98188406
10246,14315,0.859375
27563,16305,0.4375
12304,14905,0.9296875
10262,13157,0.4375
32291,18311,1.0
11588,14048,0.859375
10129,11363,0.859375
26549,17258,0.96484375
