head_entity,tail_entity,probability
10954,30747,0.71875
10250,15604,0.96484375
10955,14292,0.4375
10956,18534,0.4375
10229,10073,1.0
10458,28363,0.4375
10419,14864,1.0
10957,29945,0.96484375
10958,10148,0.4375
10040,25832,0.9296875
10959,10178,0.859375
10960,17333,1.0
10961,23446,1.0
10962,13909,1.0
10963,20253,0.4375
10964,23249,0.4375
10965,10445,0.96484375
10494,12872,0.99121094
10966,12674,0.4375
10967,21702,0.4375
10968,10006,0.859375
10969,25341,0.4375
10096,10006,1.0
10970,10548,0.4375
10971,11461,0.9296875
10005,19611,0.9998627
10630,27232,0.32308564
10972,22225,1.0
10012,10217,0.99780273
10250,10320,0.859375
10153,10028,0.96484375
10973,10006,1.0
10974,14908,0.4375
10535,12290,0.9968133
10975,10370,0.996442
10976,11258,1.0
10006,28076,0.9296875
10977,24414,0.4375
10978,10647,1.0
10979,10006,0.9296875
10006,29650,0.9998627
10980,12983,0.4375
10981,21102,1.0
10982,10020,0.96484375
10983,10006,0.99121094
10381,10388,0.4375
10984,21095,0.4375
10535,27462,0.96484375
10985,10006,0.4375
10680,14515,1.0
10986,10006,0.96484375
10987,10006,0.96484375
10988,23679,0.71875
10989,14676,0.9999686
10990,11017,0.859375
10991,10006,0.4375
10257,20424,0.96484375
10215,11702,0.9824219
10992,18935,0.859375
10771,13493,0.859375
10339,23400,0.9999935
10993,15921,0.8936883
10994,10746,0.9999942
10714,21459,0.4375
10419,10632,0.4375
10524,14539,1.0
10890,16813,0.4375
10871,11115,0.9994565
10995,14355,0.4375
10996,10370,0.98568875
10997,10107,0.9999999
10998,10022,0.4375
10999,26468,0.9982596
11000,15484,1.0
10140,11498,0.4375
10479,30833,0.859375
11001,10079,1.0
10520,25152,1.0
10250,12487,0.71875
11002,10520,0.4375
10025,10598,1.0
11003,10006,0.4375
11004,10006,0.4375
11005,11910,0.81381434
10323,13426,0.4375
11006,14288,1.0
11007,10215,0.859375
11008,11271,0.99121094
11009,25258,0.4375
10049,12814,0.9999957
10141,29135,0.859375
10086,10765,1.0
11010,10006,1.0
11011,10408,0.4375
11012,10006,0.4375
11013,10349,1.0
10006,14996,0.4375
10036,22316,0.4375
10001,22656,0.4375
11014,11417,0.9824219
11015,10568,1.0
10714,29607,0.99996567
10397,11089,1.0
11016,12581,0.4375
10428,16150,0.4375
11017,27151,1.0
11018,12624,0.859375
10338,11224,0.99926794
11019,11369,1.0
10978,27717,1.0
11020,10049,0.9994507
11021,10467,0.4375
11022,12231,1.0
10844,22788,0.71875
11023,11964,0.9273183
11024,10028,0.71875
10073,17052,0.4375
10250,11706,0.9798683
11025,17385,0.4375
11026,11112,0.90534264
10233,10414,1.0
10036,10032,0.9999997
10825,10651,0.4375
10118,11892,1.0
11027,10461,0.9999914
10980,15745,1.0
10156,13411,0.4375
10969,21697,0.96484375
10038,11180,0.4375
10285,10634,0.859375
11028,11330,1.0
11029,29612,0.9998627
11030,11180,0.4375
11031,14262,1.0
10432,22813,0.9870224
11032,26855,0.4375
11033,10949,0.4375
10271,12277,0.9296875
11034,10811,1.0
11035,10157,1.0
11036,13157,0.99999994
10122,10889,1.0
10636,13212,0.96484375
11037,23014,0.4375
11038,10438,0.71875
11039,10086,0.859375
11040,13097,0.4375
11041,10535,1.0
10282,10012,0.859375
10203,13179,0.4375
11042,19844,1.0
11043,15003,0.5009925
10092,10501,0.4375
10407,10723,0.4375
11044,10526,1.0
11045,14545,1.0
11046,10651,1.0
11047,10006,0.99996567
11048,10008,0.4375
11049,21239,0.4375
10096,11632,0.99890137
11050,10451,0.4375
11051,11038,0.985361
10297,30222,0.71875
10370,25318,1.0
10978,11549,1.0
11052,10716,1.0
11053,17878,0.96484375
11054,10006,0.4375
11055,10005,0.9296875
11056,10838,0.4375
11057,10006,0.859375
11058,18836,1.0
11059,19702,1.0
11060,10036,1.0
10535,22205,0.71875
10141,14964,0.99860525
11061,11368,0.71875
10633,10551,1.0
11062,10805,0.99999523
11063,14835,1.0
10458,33564,0.859375
10020,10208,0.54568887
11064,31064,0.99999076
11065,13097,0.4375
11066,10022,1.0
11067,19323,1.0
10015,26443,0.4375
10957,19917,1.0
10058,16951,0.4375
10899,11361,1.0
11068,10020,0.4375
10847,17203,0.99780273
10137,25869,0.4375
11069,10006,0.4375
11070,10049,1.0
11071,10666,0.4375
10036,10441,0.99924505
11072,10921,0.4375
10802,21438,1.0
11073,10271,0.4375
10122,31753,0.859375
11074,30503,1.0
10041,10419,1.0
11075,17718,0.4375
10107,15038,0.4375
10399,13819,0.69354653
10250,12577,0.4375
11076,10006,0.4375
11077,10006,0.99560547
10092,17612,0.859375
10226,28665,1.0
10371,10851,0.71875
11078,10006,1.0
11079,10560,0.99121094
10683,22586,0.9679097
11080,33395,1.0
10006,18572,0.4375
11081,10049,0.99999994
10397,11883,0.9296875
10448,10008,0.9999999
11082,14376,0.71875
11083,28242,1.0
10073,33932,0.859375
11084,25853,1.0
10122,31792,0.4375
10012,30116,0.9296875
11085,10072,1.0
11086,10096,1.0
11087,10526,0.96484375
11088,10127,0.71875
11089,10900,0.6956509
11090,10448,0.71875
11005,10425,0.99890137
10038,10461,0.4375
10243,12061,0.4375
11091,10801,0.71875
11092,25414,1.0
10049,31732,0.859375
11093,10349,1.0
11094,27050,0.9999962
11095,12230,0.4375
11096,11959,0.4375
10058,19744,0.4375
10520,14099,0.859375
11097,10157,0.929692
11098,10049,1.0
10485,24278,0.99999183
11099,12659,0.4375
11100,11892,0.96484375
10325,10867,0.9462026
11101,28135,1.0
10049,15423,0.964846
11102,14318,0.4375
11103,10036,0.4375
10098,10485,0.4375
11104,10228,0.9999997
11105,27923,1.0
11106,10452,0.9999986
11107,12477,0.859375
10290,10079,1.0
11108,10215,0.4375
10122,12721,1.0
10226,10576,0.99999636
11109,10006,1.0
11110,10779,0.4375
10006,29743,0.4375
11111,11421,0.4375
11112,11026,0.9335771
10381,10957,0.71875
11113,10471,1.0
11114,10039,0.859375
11115,18059,0.859375
11116,17319,0.4375
11117,26011,0.71875
11118,17256,0.71875
10072,18970,0.4375
10110,12560,0.4375
11119,10096,0.4375
11120,12494,0.4375
10407,11142,0.4375
10096,25630,1.0
10437,26740,0.96484375
10041,10092,1.0
11121,10092,0.4375
11122,11971,0.4375
10130,10204,1.0
10107,26870,1.0
10028,12294,1.0
11123,10526,0.71875
11124,10228,0.859375
11125,14580,0.4375
11126,10157,1.0
11127,10036,0.9296875
11128,10006,1.0
11129,10834,1.0
11130,10613,0.99560547
11131,10208,0.4375
11132,22331,0.99121094
11133,10061,1.0
10161,11523,1.0
10571,10049,0.859375
11134,10006,1.0
11135,10049,0.99560547
10137,34641,1.0
10228,20433,0.71875
11136,11178,1.0
11080,23459,0.71875
11137,10711,0.71875
11138,13317,0.4375
11139,10548,0.9824219
10598,12354,0.4375
11140,10407,0.4375
11141,10022,0.9824219
10324,11695,0.4375
11142,25172,1.0
11143,13741,0.4375
11144,11898,1.0
10453,10841,0.4375
11145,29112,0.98331505
11146,10157,0.859375
11147,10377,0.859375
10461,26227,0.9997581
11148,10323,0.859375
10723,21424,0.859375
11149,19878,0.71875
10022,19598,0.9296875
11150,10006,0.9296875
11151,11101,0.4375
10218,28062,0.859375
10430,12784,0.71875
10286,30379,0.71875
11152,11358,0.71875
11153,11682,0.4375
11154,24542,0.4375
10270,10879,1.0
11155,17699,0.4375
11156,11165,0.99560547
10386,22068,1.0
10683,23163,0.71875
11157,10015,1.0
11158,18381,0.99999994
11159,10396,0.98489064
10748,14504,0.859375
10141,13632,0.859375
11160,26059,1.0
11161,11303,0.9296875
11162,11400,0.9999987
10535,11644,0.99972534
11163,10006,0.71875
11164,28371,1.0
11165,17890,0.859375
11166,11387,0.4375
11167,10012,0.859375
11168,10022,0.96484375
11169,11575,0.23507176
11170,13556,0.859375
10006,28880,0.824386
11171,18275,0.9739153
11172,10708,1.0
10393,30722,0.71875
11173,10141,0.859375
10448,11924,0.4375
10815,11486,0.99040455
11174,12266,1.0
10058,13151,1.0
10061,10742,0.4375
11175,10400,0.859375
10006,32078,0.9824219
11176,26621,0.99780273
10096,18251,1.0
11177,29381,1.0
10841,32420,1.0
11178,10834,0.99794585
10107,12753,0.45047542
10425,26175,0.96484375
11179,15696,1.0
10006,17095,0.9296875
10049,29347,1.0
10049,16469,1.0
11180,29256,1.0
11181,10005,0.71875
11182,10758,0.4375
10879,15731,0.859375
11183,10012,0.9296875
11184,11304,1.0
11185,10834,0.70399433
10382,22479,0.4375
11186,10396,0.71875
11187,20049,0.859375
11188,17600,0.859375
11189,16272,0.99981415
10587,13883,1.0
11190,10448,1.0
10092,17188,0.4375
10006,13631,0.4375
10758,24426,0.4375
11191,18130,1.0
11192,20570,0.4375
11193,10028,1.0
11194,10006,0.9296875
11195,21614,1.0
11196,10006,0.4375
10969,11448,0.99121094
11197,10739,0.96484375
11198,12909,0.99824494
11199,33862,0.71875
11200,10156,0.88236
11201,11363,1.0
11202,11232,1.0
11203,10141,1.0
11204,23451,1.0
10889,12218,1.0
11205,10014,0.4375
11206,10460,0.96484375
11207,10096,0.71875
11208,10006,0.4375
11209,10141,0.99780273
11210,23873,0.9999999
10217,32319,0.4375
10072,10864,0.4375
11211,19465,1.0
11212,10006,0.4375
10049,21737,1.0
10005,11487,0.9815923
11213,13382,0.4375
11214,11169,1.0
11215,10141,0.97930527
11216,10006,1.0
11217,10227,0.94524443
11218,16018,0.4375
11219,30020,0.4375
11220,28306,0.4375
11221,10683,0.71875
11169,16137,1.0
11222,10772,0.4375
11223,10122,0.4375
11224,23934,1.0
10324,15745,1.0
11225,16525,0.96484375
10073,15609,0.71875
11142,12846,1.0
10842,11056,0.4375
11226,16460,0.95913243
10137,27855,1.0
11227,10070,0.999615
11228,16354,0.71875
11229,10461,0.4375
11017,10876,0.4375
11230,34767,0.859375
11231,23823,0.4375
11232,11202,1.0
10073,21223,0.99996567
10190,10542,1.0
11233,12340,0.99999785
10061,22691,1.0
11234,13471,0.99993134
11235,10030,0.99121094
10271,29624,0.4375
11236,14023,0.99993134
11237,12230,0.9824219
10512,10585,0.99998003
11238,10022,0.4375
10323,25901,0.96484375
11239,12727,1.0
11240,14598,1.0
10203,11405,1.0
11118,27265,0.99999934
10104,10058,1.0
11241,10192,0.859375
10683,18612,0.4375
11242,10397,1.0
11243,11435,1.0
11244,11375,0.4375
11071,10256,0.9296875
11245,11545,0.859375
11246,10227,0.4375
11247,11550,0.96484375
11248,16553,0.9999999
10033,22185,1.0
11249,21048,0.4375
11250,12192,1.0
10141,29843,0.98275846
11251,10006,0.4375
11252,11399,0.71875
10046,25897,0.5640359
11253,17272,0.4375
10855,10227,0.96484375
11254,13665,1.0
10059,25089,0.4375
11255,18548,0.4375
11256,10386,0.4375
10941,10564,1.0
11032,14764,1.0
11257,13348,1.0
11258,28058,0.96484375
11259,10586,0.859375
11260,19225,0.99050564
11261,24820,0.4375
11262,33110,0.859375
11263,26398,0.964846
11264,27265,1.0
10409,11342,1.0
11265,10122,0.4375
11266,10006,0.4375
11267,10204,1.0
11268,11164,0.4375
11269,11320,0.96484375
11270,10169,0.4375
11271,11008,1.0
11272,19729,0.4375
11273,10156,1.0
11274,10033,1.0
10122,31876,0.859375
11275,11255,0.99780273
11276,12199,0.859375
11277,24923,1.0
10200,10127,0.4375
11278,10020,0.4375
11279,10182,0.6679398
10122,27873,0.4375
11280,22440,0.4375
11281,10324,1.0
11255,13222,1.0
11282,25184,0.4375
10309,15431,0.99560547
11283,10811,0.859375
11284,10203,1.0
11285,10005,1.0
11286,25231,0.4375
11287,23755,0.859375
11288,10036,0.4375
10386,22767,0.4375
11289,18180,0.4375
10005,32622,0.4375
10460,11145,0.4375
11290,28570,0.4375
11291,26556,0.5261211
11292,11461,0.4375
11293,10006,1.0
11294,26590,0.4375
11295,14776,0.96484375
11296,11298,1.0
11297,21382,1.0
11298,11888,0.9998038
11299,10400,0.99121094
11300,10049,1.0
11301,21297,0.71875
11302,10396,0.99780273
10033,11850,0.4375
11303,11729,0.96484375
11304,11414,1.0
10006,20492,0.9999957
10526,21050,1.0
10169,14485,0.99121094
11305,10400,0.96484375
11017,30055,0.96484375
10096,25408,0.93687063
11306,14376,0.995518
10006,15574,0.859375
11307,10889,0.99999994
10092,16790,0.4375
10186,10307,0.99999946
11308,11320,0.99401945
10694,11257,0.4375
10049,13114,0.99999994
11309,10711,0.4375
10036,13664,1.0
11310,17831,1.0
11311,10666,0.4375
11312,32512,0.4375
10229,12781,0.4375
11313,10250,0.71875
11314,10243,0.9971266
11046,29530,1.0
11315,10028,0.4375
11316,10036,1.0
11317,10049,0.9998627
11257,10500,0.4375
10520,14262,0.859375
10683,12015,0.4375
10542,10338,1.0
11318,10006,0.4375
10215,26857,0.4375
11319,10033,1.0
11320,11308,0.9469042
11321,10012,0.9296875
11322,20275,0.859375
10005,12678,0.992792
11323,13040,0.9164741
10323,10924,1.0
11324,11291,0.859375
11325,10349,0.9708156
11326,18000,0.9999767
11327,10535,0.99999994
11328,10141,0.99999744
11329,10006,1.0
11330,11337,0.859375
11331,12927,1.0
11332,28479,1.0
11333,10006,0.99999064
11334,11959,0.4375
11335,22211,0.4375
11336,25414,1.0
11337,10409,1.0
11210,10535,0.99999946
10381,29222,0.99560547
11338,20992,0.71875
11339,10117,0.9296875
11340,19248,0.4375
11341,10542,1.0
11342,10079,0.99560547
10393,20512,1.0
11343,10036,0.71875
10061,22184,0.4375
11344,10386,1.0
10323,23162,0.4375
11345,10061,0.859375
11346,30066,0.4375
10316,10877,1.0
11347,19362,0.859375
11348,10203,1.0
10238,12623,0.987812
10006,15529,0.71875
11349,10122,0.859375
11350,14388,0.99900323
10107,10811,1.0
11351,10122,0.9998312
10811,10811,0.99121094
11352,27982,0.4375
10411,31010,0.71875
11353,10324,0.99121094
11354,10485,0.929692
11355,11454,0.4375
11356,12136,0.4375
11357,10708,1.0
10257,18533,0.4375
11358,10087,0.859375
10381,12844,0.96484375
11359,10005,0.4375
10448,28874,0.9296875
11360,10006,0.96484375
11361,10574,0.4375
11362,10430,0.859375
11363,10129,0.859375
10490,13230,1.0
10148,13799,0.4375
11364,17001,0.99780273
11365,25839,1.0
11366,17130,1.0
11367,11164,0.4375
11368,20334,0.99560547
11369,13437,0.9999914
11370,14224,0.96484375
10005,18201,0.9999967
11371,10072,0.71875
10402,10840,1.0
11372,11410,1.0
10006,14251,0.71875
10061,24434,0.9797495
11373,29899,0.9999997
10006,30989,0.9994507
11374,10200,0.4375
10032,20200,1.0
10397,26017,0.4375
11375,22813,0.96484375
10203,24155,1.0
11376,10079,0.91980183
11377,12225,0.4375
10425,10006,1.0
10236,10123,0.859375
11378,12125,1.0
11379,10079,0.929692
10535,10638,1.0
11380,12827,1.0
11381,24742,0.17009144
11382,24410,0.71875
11166,10204,0.99876887
11383,10446,0.4375
10192,27245,0.71875
11384,12563,0.4375
11385,10006,0.8439532
10137,16748,1.0
10281,11856,0.859375
11386,22021,0.98981225
11387,15796,1.0
11388,10005,0.929692
11389,16577,0.4375
10148,14424,0.9994507
11390,21330,0.4375
11391,10122,0.96484375
11392,10256,1.0
11393,10377,0.859375
11394,10049,0.859375
11395,11718,1.0
11396,10015,0.4375
10323,17019,0.71875
10049,13876,0.4375
11397,10058,1.0
10022,13368,0.96484375
10634,10309,1.0
10079,10311,0.859375
11398,10448,0.4375
11399,11028,0.859375
11400,11162,1.0
11401,27197,1.0
11142,16242,0.9296875
11402,10339,0.99999976
10624,12511,1.0
10896,11083,0.4375
10716,12495,1.0
11151,11699,0.99918586
11403,12304,0.71875
11404,11312,0.9994507
10999,11643,0.929692
11405,10203,1.0
11406,10061,0.4375
10389,11910,1.0
10323,23205,0.4375
11407,10617,0.859375
10271,12550,0.859375
10714,13854,0.859375
11408,11958,0.99996567
10006,26347,0.4375
11409,11003,0.4375
11410,11603,0.9824219
11411,10400,0.4375
10157,17805,0.96484375
11412,10036,1.0
11413,10072,0.99403
11414,11368,1.0
11415,14705,1.0
10182,14621,0.9296875
11416,14924,0.71875
11417,11363,1.0
10430,15723,0.859375
11418,10323,0.989493
10006,29174,1.0
11419,10006,0.96484375
10323,29173,0.71875
11420,31835,1.0
11421,10845,0.99999785
10323,19040,0.99986166
11422,11469,0.99823517
11423,10157,0.99961835
11028,13531,0.96484375
11424,31305,0.96484375
11425,10028,0.4375
10476,10445,0.9296875
10148,20590,0.96484375
11426,10006,0.99780273
11427,10005,1.0
10016,10617,0.88183224
11428,10104,0.859375
10072,27665,0.4375
10286,12397,0.859375
10105,17525,0.859375
10287,10370,1.0
11429,23085,0.71875
11430,33784,0.9994507
10228,12749,0.99780273
11431,18145,0.71875
11432,11269,1.0
10036,14001,0.99121094
11433,20840,0.4375
10059,18411,0.4375
10381,10040,0.9999957
11434,10036,0.9974343
11435,11243,0.9998029
10184,10246,0.69983304
11436,11777,0.99894345
11437,11823,0.4375
11118,15431,1.0
11438,21789,1.0
10079,20385,1.0
11439,13178,0.99951994
10049,14468,1.0
11440,11213,0.4375
11441,10256,0.859375
10666,13344,0.99780273
10217,27762,0.4375
10141,28204,0.9296875
11442,10116,0.4375
10061,22061,0.99984336
11443,11959,0.4375
11444,10192,0.859375
11445,27470,1.0
10122,10183,1.0
11155,10882,1.0
10006,12257,0.99121094
10005,14457,0.71875
11446,28679,0.4375
11447,11291,1.0
10819,13740,0.9296875
11448,15832,0.4375
11449,10123,0.4375
11450,11158,0.99999994
11451,10204,1.0
11452,12982,0.4375
11117,11038,0.9296875
10535,13961,0.66742206
10016,10107,0.9994507
11453,10001,0.96484375
10096,28064,1.0
11454,14479,0.4375
11455,11028,0.9824219
11456,10107,1.0
10079,15861,0.4375
11287,10319,0.4375
11457,11110,0.4375
11244,20040,0.4375
10006,32798,1.0
10526,10394,0.9999996
10040,11240,0.71875
11458,10451,0.4375
10107,10946,0.99993145
11312,33713,0.4375
10848,10432,1.0
10286,10111,0.4375
10036,17268,0.96484375
11459,16276,1.0
11460,10006,0.9824219
11461,16677,0.4375
10184,11089,0.9296875
11462,11611,0.99945074
11240,14437,0.9999999
11463,10049,1.0
11464,11221,0.71875
10040,12179,0.859375
10217,12938,0.71875
10006,33096,0.4375
10419,14439,0.4375
10058,12350,0.859375
11465,21528,0.8311837
11466,17196,1.0
11467,10036,0.9824219
11468,12013,0.4375
10485,13808,1.0
10999,26814,0.98879635
11469,18501,0.4375
11037,27608,1.0
11470,10148,0.99999946
10015,12174,0.4375
11452,10070,0.4375
10714,14470,0.99998283
11471,10073,0.99993134
10141,16453,0.9986956
11472,11180,0.71875
10419,30781,0.859375
10711,11653,1.0
11021,10467,1.0
10136,15025,1.0
11473,10256,0.9981533
10107,13819,0.4375
11474,11652,1.0
10061,21599,0.99121094
10748,35397,0.4375
10073,20871,0.83564097
11475,16962,0.4375
11476,19889,1.0
10349,26320,0.4375
10061,23171,0.4375
11046,10043,1.0
11477,17096,0.859375
11478,10226,0.9999964
10061,15802,0.71875
11479,10022,0.9824219
10006,13263,0.96484375
11480,10073,0.71875
11481,11545,0.99121094
10196,14276,0.96484375
10978,12843,1.0
11482,18338,1.0
11483,10012,0.859375
10030,12168,0.859375
11484,14096,0.859375
11485,10036,0.9999824
11486,10815,0.4375
11487,10005,1.0
11488,10118,0.99763465
10079,20709,0.4375
11489,10006,0.859375
11490,10385,0.96484375
11491,11136,1.0
10118,22806,0.4375
10899,10753,0.71875
10006,22773,0.4375
10828,10092,0.859375
11492,24612,1.0
11493,11227,0.4375
10096,21333,1.0
11494,27700,0.4375
11495,14549,0.859375
10258,15843,0.9296875
11496,10298,1.0
11497,11831,0.4375
11338,19926,1.0
11498,13542,1.0
10815,10040,1.0
10907,10006,0.4375
11499,10049,1.0
11500,14117,0.9296875
11501,18811,1.0
10006,32971,0.99993134
10504,31158,0.4375
11502,10872,0.4375
11503,10020,1.0
11504,10049,0.4375
10157,23150,1.0
10006,29777,0.9999989
10453,12861,1.0
10462,20462,0.99998266
11505,10122,1.0
10573,27011,0.98840696
11506,27973,0.9999934
11507,10022,0.96484375
10386,13039,1.0
11508,10096,0.4375
11509,19374,0.9824219
11510,10039,0.4375
10059,25004,0.4375
11511,10039,0.9994507
11512,18039,0.4375
10535,14301,1.0
11217,10107,1.0
10072,10304,1.0
10281,31220,0.99552274
11374,10430,0.859375
11513,10078,0.9296875
10217,10006,0.9979167
11165,23358,0.4375
11514,14206,0.4375
10006,25590,1.0
11515,10006,0.99993134
11516,23904,0.4375
11517,12968,1.0
11518,25319,0.9999999
11519,14032,0.4375
10049,25495,0.96484375
10842,10233,0.9994507
10397,11883,0.4375
10854,30987,0.9999914
11520,20226,0.4375
11521,27774,0.9296875
11522,10049,1.0
10732,10154,0.71875
11164,22329,0.859375
10377,31629,0.96484375
11523,10161,0.4375
10834,20260,1.0
11524,10036,0.71875
10250,11547,0.9296875
10072,10055,1.0
10058,10689,1.0
11525,10432,0.4375
11526,18830,1.0
11527,26037,1.0
11028,14483,0.4375
10399,12753,0.4375
11528,30066,0.4375
10535,10802,0.9999999
10377,26362,0.71875
10801,25772,0.4375
10157,24859,0.859375
10882,23448,0.4375
11529,10046,0.9969123
11530,10243,0.4375
11531,12983,0.4375
11532,12953,0.99999994
11533,10153,0.71875
11534,11042,1.0
11535,16025,0.4375
11536,11424,0.859375
10169,10526,0.96484375
10283,15673,0.4375
10377,14657,0.96484375
10141,27855,1.0
10255,23623,1.0
11537,17433,0.9565781
11538,10393,0.99999833
11539,10006,0.4375
11540,10006,0.4375
10448,16374,0.859375
11541,10096,0.4375
11542,31427,0.9966584
11543,10006,0.99972534
11544,11893,0.4375
11545,27660,0.859375
11546,10006,0.859375
11547,10192,0.859375
11339,27818,0.859375
10512,11275,1.0
10902,10006,0.99121094
10613,14012,0.99992734
11548,16480,1.0
10022,23874,0.9296875
11549,24169,0.4375
10855,10811,0.99121094
11550,10020,0.4375
10714,10980,1.0
11551,10576,0.4375
11552,14796,0.71875
10096,26407,1.0
11553,13437,0.859375
11224,21636,0.859375
11554,11083,0.71875
11555,24603,0.71875
11517,29172,0.99121094
10061,10075,0.71875
11556,10281,0.859375
11557,28937,0.9999927
11558,32136,1.0
11559,16268,0.4375
11560,11363,1.0
11145,10058,1.0
10236,12414,0.71875
11513,10425,0.99121094
11561,10425,0.859375
11562,10006,0.4375
10118,11977,0.99758095
11563,11903,0.4375
11564,16092,0.4375
10535,29010,0.96484375
11565,16389,0.7397135
11566,10000,0.96484375
11567,10323,0.99985486
11568,12830,0.71875
11569,10006,0.859375
11570,27322,0.4375
11571,10259,1.0
