head_entity,tail_entity,probability
15003,14859,0.8927088
12058,20115,0.22601761
20134,10262,0.28473532
19276,13832,1.0
15418,21293,0.33819413
11474,10515,0.70929325
12240,21847,0.70929325
13619,16042,0.627823
14976,15202,0.70929325
10073,11172,0.24196295
17464,10480,0.70929325
21675,16143,0.70929325
16318,13049,0.70929325
15791,10615,0.21253124
10262,12373,0.105240025
14449,11876,0.21079607
11523,21327,0.8927088
10281,13620,0.70929325
16905,15675,0.70929325
14070,11493,0.70929325
10801,14938,0.60014325
12485,14065,0.35182077
18776,22536,0.5258777
10388,20297,0.70929325
11624,11082,0.70929325
15525,10336,0.18903482
10429,23496,0.70929325
11865,13783,0.70929325
10277,11117,0.70929325
11124,11528,0.70929325
12164,22403,0.85540164
11630,20282,0.102632985
12702,10319,0.70929325
23088,12827,0.70929325
14722,11480,0.5258777
12564,12917,0.70929325
10345,10848,0.70929325
14654,10500,0.8927088
20785,18015,0.8927088
10689,15821,0.8927088
16200,21593,0.19091819
20331,20331,0.5258777
19181,12478,0.70929325
10603,13225,0.70929325
13877,15251,0.70929325
10158,22518,0.70929325
12261,12101,0.70929325
10321,23271,0.70929325
15441,15722,0.8927088
15610,10102,0.70929325
10119,13514,0.70929325
13650,10567,0.20373932
10044,24659,0.70929325
14619,10826,0.9843766
22875,22875,0.8927088
10455,14108,0.613776
16220,19482,0.62419814
11155,21998,0.13234034
17258,10427,0.16942492
14326,14326,0.5258777
16741,17594,0.8927088
14231,10594,0.70929325
12751,10528,0.18903482
16202,18101,0.70929325
11121,12104,0.70929325
17425,10045,1.0
17220,12739,0.9843766
16229,14147,0.70929325
11818,21011,0.8927088
11756,14976,0.70929325
11928,24198,0.8927088
10362,10362,0.5258777
12268,18620,0.70929325
22643,19114,0.70929325
18936,16937,0.8927088
10867,11180,0.70929325
14437,12765,0.8927088
10771,13120,0.8927088
19419,18732,0.70929325
10701,22504,0.9843766
12109,13506,0.70929325
14499,10269,0.70929325
12223,17665,0.70929325
11012,16759,0.70929325
22066,21290,0.70929325
10249,12643,0.1964892
23806,11628,0.70929325
16894,21405,0.8927088
18755,18755,0.8927088
10015,13162,1.0
10550,21536,0.96777254
10083,10592,0.3305553
18730,13696,0.70929325
12659,20778,0.8927088
10238,12300,0.53215337
10075,11552,0.9802272
10485,22993,0.56697017
14657,23049,0.70929325
15042,10480,0.70929325
12501,11787,0.105240025
10855,13439,0.8927088
10415,11604,0.70929325
11334,10021,0.70929325
11084,15808,0.105240025
15017,21306,0.70929325
15446,19968,0.8927088
12174,12852,0.70929325
11120,12045,0.70929325
11775,13731,0.24503988
14551,10255,0.16738157
14242,10538,0.70929325
13006,18895,0.51944953
11998,14106,0.70929325
12652,21815,0.12036487
10936,18407,0.70929325
10148,13755,0.70929325
10045,21989,0.70929325
10518,22518,0.70929325
14578,13883,0.70929325
15787,21439,0.70929325
10654,16297,1.0
14026,15471,0.70929325
19830,11129,0.47011825
12771,12574,0.8927088
20514,10949,0.70929325
12760,12616,0.70929325
12587,16578,0.9843766
14160,16717,0.12280371
22333,18123,0.70929325
11141,23186,0.19091819
10567,17331,0.24196295
21744,24380,0.70929325
12319,12319,0.5258777
13423,18552,0.70929325
13566,19393,0.70929325
13911,12470,0.70929325
13210,18015,0.70929325
20025,13993,0.70929325
20181,23038,0.8927088
11490,12752,0.70929325
14595,11111,0.70929325
10750,15842,0.5948952
11686,18489,0.24196295
13459,10421,0.70929325
10083,15308,0.70929325
15701,10334,0.70929325
17279,14219,0.70929325
12864,10203,0.39594677
18146,17247,0.8927088
13627,13723,0.70929325
10234,11448,0.70929325
20780,12428,0.8054147
19794,14986,0.8927088
13674,21693,0.70929325
16947,13056,0.30255252
17448,10842,0.70929325
14148,21548,0.5258777
11014,11104,0.6951627
18901,13673,0.70929325
15687,15275,0.70929325
12721,10033,1.0
10303,13994,0.677265
18890,18612,0.70929325
16280,12507,0.8927088
22869,16837,0.70929325
12736,16937,0.70929325
16545,10287,0.70929325
12661,10504,0.70929325
24210,12776,0.70929325
11578,12328,0.70929325
14033,13284,0.70929325
19162,16927,0.70929325
12178,15384,0.70929325
13660,23103,0.2899495
14573,11547,0.70929325
16439,11453,0.70929325
10455,10701,0.336034
16343,15482,0.70929325
12547,11172,0.7727484
10045,16717,0.105240025
22482,11604,0.70929325
21242,14279,0.8927088
16508,10890,0.70929325
11578,10901,0.27535564
21662,15583,0.70929325
21659,10992,0.70929325
18240,12968,0.8927088
12998,14056,0.70929325
10589,24737,0.6583892
13737,12744,0.70929325
10297,11997,1.0
13205,12364,0.5145238
11094,10361,0.22928448
23673,23673,0.5258777
20605,10433,0.70929325
11317,12946,0.26984268
15703,14869,0.70929325
10665,18089,0.13467175
11961,11961,0.70929325
23621,13052,0.5258777
13230,13871,0.3074303
12347,12764,0.70929325
11614,13485,0.8927088
14580,10203,0.70929325
19282,20965,0.8927088
10415,12640,0.70929325
22001,24056,0.70929325
22801,17449,0.70929325
16632,10776,0.8927088
11020,18588,0.8927088
10130,17889,0.20729122
11172,10349,0.70929325
11286,20903,0.8927088
10679,10036,0.70929325
13395,10256,0.70929325
11131,21766,0.17941149
11923,13927,0.2807561
12380,19357,0.2684463
11253,11948,0.44476727
13305,10560,0.70929325
11041,20256,0.70929325
20001,13794,0.70929325
13500,10189,1.0
10968,18385,0.8090696
11868,20917,0.9332343
10946,12968,0.36768243
12291,24901,0.42460364
11099,17917,0.24503988
15576,19905,0.70929325
13247,22292,0.12998821
10758,10963,0.70929325
22495,10331,0.70929325
10991,14379,0.8392263
22571,16824,0.70929325
12390,11038,0.32039833
10666,15295,0.21079607
15929,10163,0.8927088
12744,20687,0.8927088
10778,13083,0.14379722
12179,11109,0.12998821
14233,10701,0.39508063
17988,14051,0.5258777
14261,15172,0.70929325
14268,21006,0.8927088
21050,10384,0.70929325
12363,23519,0.8927088
17724,17967,0.8927088
17354,22038,0.70929325
13322,10963,0.27398813
13910,12401,0.8927088
12892,13343,0.29506296
16625,10334,0.70929325
12757,12252,0.70929325
10051,15712,1.0
21398,13684,0.70929325
10665,10665,0.5258777
17691,16279,0.70929325
14397,11876,0.94336796
11846,15590,0.52214694
14025,22576,0.70929325
11140,15404,0.70929325
22162,10972,0.70929325
12420,10308,0.39158735
11490,13633,0.70929325
13529,12942,0.18330292
10470,20293,0.70929325
10082,11346,0.70929325
11861,14320,0.8927088
11673,10163,0.5705704
10323,12276,1.0
20341,20341,0.5258777
12304,16075,0.70929325
17764,16035,0.70929325
10112,22173,0.24503988
11813,11509,0.24503988
11074,10829,0.8927088
17245,10147,0.70929325
12393,10234,0.70929325
12383,14279,0.35284045
10521,10033,0.55205846
10775,10263,0.5525374
17851,11032,0.70929325
10555,13933,0.5258777
13969,12780,0.70929325
12190,16263,0.14603025
12286,10310,1.0
18014,22596,0.70929325
12270,17923,0.70929325
12151,11160,0.70929325
10451,11617,0.70929325
14673,13797,0.5549192
11472,21317,0.70929325
18991,12281,0.70929325
14964,12685,0.70929325
24142,14427,0.70929325
13975,11189,0.115418695
10788,18734,1.0
10425,20898,0.15904662
13995,15904,0.23569964
16403,11186,0.5687764
10963,15292,0.8927088
12087,13577,0.70929325
21275,10102,0.8927088
10839,11992,0.5577493
14885,12592,0.70929325
24227,24227,0.5258777
13291,19625,0.70929325
11332,13343,0.60292655
13161,18379,0.16738157
10181,11189,0.12036487
23555,10057,0.70929325
20261,16245,0.5258777
10507,12142,0.8927088
20767,13019,0.70929325
10145,12475,0.24808145
18168,15012,0.8927088
13620,11309,0.8927088
10879,19840,0.70929325
14032,13521,0.70929325
17186,10546,0.70929325
11876,14682,0.70929325
12328,21578,0.8927088
22097,12454,0.70929325
12363,11172,0.8313366
16506,22092,0.35788086
17108,18819,0.70929325
16908,15985,0.8927088
14574,10480,0.70929325
10306,10653,0.19278826
18007,15134,0.70929325
21859,17019,0.70929325
16346,14279,0.70929325
15442,23356,0.8256023
20973,24246,0.70929325
11547,12244,0.63457644
18790,12651,0.24041097
17378,23252,0.8927088
10255,10255,0.5258777
17565,11416,0.8927088
13374,11463,0.70929325
12231,17159,0.70929325
15295,16512,0.70929325
13689,14016,0.29632604
14408,17823,0.70929325
12812,13877,0.7764696
18272,13126,0.70929325
11738,24616,0.70929325
19248,10045,0.5258777
12491,24808,0.40193182
16946,13090,0.23569964
17357,12126,0.70929325
13247,15202,0.70929325
11265,12398,1.0
10303,18139,0.26278594
10691,11357,0.70929325
12053,10401,0.70929325
19447,19103,0.70929325
13355,23056,0.16942492
12930,24566,0.31924534
20333,17135,0.70929325
10576,11490,0.8927088
10024,21988,0.9144178
20751,22087,0.5258777
13723,18038,0.70929325
19493,20100,0.8927088
13343,13927,0.34770218
12042,22092,0.2555358
10343,13270,0.8927088
11351,20474,0.70929325
10416,17023,0.70929325
10887,15709,0.105240025
11882,20084,0.5258777
22007,12914,0.70929325
15649,22500,0.70929325
11670,12337,0.94402266
12542,10087,0.70929325
14433,12826,0.70929325
14173,16140,0.70929325
22741,11202,0.70929325
20727,13469,0.70929325
21046,11493,0.70929325
15611,12679,0.8927088
18736,20910,0.5258777
10593,10239,0.70929325
19417,19417,0.5258777
10637,22659,0.24656503
12087,13072,0.70929325
23446,12240,0.70929325
15539,12630,0.5258777
16844,10693,0.70929325
16360,13966,0.70929325
12452,13008,0.70929325
12668,19252,0.8927088
12119,21597,0.8927088
11217,18739,1.0
12079,12518,0.107821636
17802,11152,0.70929325
17712,16246,0.70929325
16607,23520,0.70929325
14086,16290,0.16115509
18145,18932,0.8927088
13574,14187,0.6622104
12840,10128,0.8927088
15121,12205,1.0
18297,18297,0.70929325
12292,14536,0.70929325
15014,18925,0.70929325
17801,12886,0.70929325
11499,10540,0.70929325
11035,12086,0.36085963
16476,13514,0.5258777
15148,10308,0.70929325
17303,10976,0.70929325
13139,10892,0.5258777
10377,12087,0.70929325
12038,22851,0.8927088
13871,13899,0.70929325
13837,23922,0.1
10491,19595,0.70929325
12325,11634,0.70929325
10287,14546,0.107821636
21176,15834,0.70929325
14076,13614,0.70929325
22783,18356,0.8927088
10146,19472,0.70929325
12425,10389,0.52053183
11334,11203,0.8927088
20868,10242,0.34246215
11927,10995,0.23411037
19888,15722,0.70929325
10321,11846,0.23727943
13090,11146,0.41188708
11444,13153,0.70929325
14304,14999,0.51727164
19924,11340,0.70929325
10175,12801,0.70929325
12912,12241,0.70929325
12425,12336,0.70929325
11911,10905,0.12761499
10703,10648,0.6872294
13302,17196,0.8927088
10107,10659,0.70929325
10716,10525,0.8927088
11576,12413,0.34457064
20071,11872,0.70929325
13899,18739,0.70929325
21331,11480,0.70929325
16394,21543,0.8927088
12221,19520,0.12036487
10443,15442,0.8927088
10306,10594,0.5128613
15147,10425,0.70929325
19745,15009,0.70929325
10797,16721,0.115418695
13426,10262,0.70929325
12378,14795,0.70929325
19090,10147,0.5258777
10420,14235,0.70929325
10132,12401,1.0
10904,24611,0.5258777
21232,16794,0.8927088
13008,22261,0.569226
13571,13972,0.70929325
11332,12792,0.70929325
19540,19623,0.5258777
21556,17171,0.8927088
10260,21353,0.70929325
10607,10727,0.70929325
14764,15791,0.70929325
16321,18212,0.70929325
13009,17724,0.70929325
11862,10691,0.6631571
14505,24619,0.5258777
11276,12770,0.70929325
10203,19794,0.72867626
16642,19700,0.70929325
10344,18306,0.70929325
10720,13965,0.20729122
17758,17758,0.5258777
14504,10234,0.70929325
10163,11455,1.0
17817,14272,0.70929325
15432,15432,0.5258777
11472,12624,0.3647799
24041,20874,0.8927088
12814,12197,0.35284045
19030,11568,0.814459
15536,10262,0.70929325
10355,18335,0.77107763
13245,14467,0.70929325
14079,15994,0.55349267
12332,23759,0.8927088
13834,13834,0.5258777
12621,12401,0.70929325
22098,12851,0.70929325
12652,13252,0.38982323
18077,12499,0.70929325
17818,17818,0.5258777
15574,16967,0.20373932
13940,18757,0.8927088
21086,24572,0.70929325
10566,14898,0.2925186
11902,11989,0.70929325
18013,17974,0.70929325
11649,10949,0.31340376
22457,10865,0.70929325
18752,10593,0.70929325
18594,13564,0.70929325
10323,16549,0.35788086
14851,13201,0.70929325
10412,12253,0.12998821
15764,24480,0.70929325
12755,10274,0.70929325
11332,13404,0.70929325
12490,12045,0.70929325
20280,13217,0.70929325
21751,11733,0.8927088
10874,19433,0.18713795
13403,16247,0.70929325
15019,20555,0.70929325
14538,21817,0.34246215
19985,11694,0.70929325
12860,10588,0.74856704
14341,20309,0.70929325
15131,16428,0.8927088
13058,24338,0.8927088
12978,13738,0.105240025
12257,14119,0.70929325
18997,13477,0.31340376
12592,24759,0.70929325
18553,18553,0.5258777
13581,11062,0.9843766
10900,10496,0.8927088
23235,16159,0.8927088
12595,18433,0.70929325
17835,13082,0.8927088
11115,13526,0.95291716
13904,19936,0.70929325
19977,19016,0.5258777
14316,23555,0.70929325
14580,10234,0.70929325
11560,19913,0.2794163
13444,10032,0.70929325
12163,11084,0.4261511
21248,10771,0.70929325
22613,10848,0.8927088
11490,10689,0.70929325
12010,11704,0.52798617
10362,15376,1.0
10198,10069,0.22765608
11085,12643,0.70929325
10453,21718,0.70929325
11444,10189,0.70929325
18129,19210,0.70929325
11957,21363,0.70929325
12503,17202,0.20729122
12336,14699,0.19091819
16816,24516,0.5258777
12011,17189,0.70929325
12453,18260,0.70929325
14328,11041,0.6699982
10206,24146,0.4594523
12843,12843,0.5258777
14422,15022,0.8927088
11984,22358,0.70929325
11927,10251,0.46013168
10108,15442,0.23569964
13238,16891,0.70929325
14751,11756,0.34246215
12751,10994,0.18136436
17208,10323,0.70929325
10578,24696,0.19278826
13173,15483,0.18522738
11189,12160,0.67183375
12609,20562,0.1964892
12571,24864,0.70929325
12040,10470,0.12998821
12629,13361,0.70929325
19438,13383,0.70929325
10689,10374,0.23411037
13244,12721,0.70929325
11624,12096,0.43968537
22989,13442,0.70929325
15942,12800,0.70929325
18349,12251,0.20552123
14519,15346,0.8927088
13671,10774,0.29883423
12259,14070,0.70929325
20121,20121,0.5258777
12155,16853,0.70929325
12257,16030,0.70929325
10197,16524,0.8927088
14198,11444,0.8927088
12223,15609,0.70929325
10601,10285,0.70929325
13701,18937,0.52107126
11637,10735,0.8927088
24534,13454,0.8927088
15299,10053,0.70929325
11933,10843,0.8927088
12479,10185,0.1964892
16870,10499,0.70929325
12919,15904,0.6194103
16907,21120,0.70929325
15258,22926,0.5258777
21072,16030,0.70929325
12635,10898,0.21596782
10100,14365,0.70929325
16509,10949,0.31340376
16207,11631,0.70929325
15497,11892,0.1
12442,11268,0.52746063
13116,17935,0.70929325
10246,24773,0.8927088
19909,12039,0.70929325
11051,14727,0.70929325
10042,17449,0.70929325
12500,13561,0.23727943
13987,15249,0.70929325
10148,12075,0.8927088
14970,15602,0.13698278
16289,14139,0.70929325
16906,11462,0.70929325
11735,23292,0.70929325
12251,12728,0.23090291
10468,20339,0.5258777
13731,11542,0.107821636
19703,20025,0.70929325
10491,10842,0.70929325
14898,20432,0.70929325
16408,15333,0.70929325
11906,16151,0.56239986
11311,12339,0.36768243
15533,11840,0.8927088
15673,15780,0.75687546
12104,17324,0.70929325
15527,18294,0.2599097
17912,10504,0.70929325
23595,12630,0.5258777
17009,13316,0.105240025
21343,19258,0.70929325
20780,15275,0.27806965
15599,10416,0.19091819
13030,17585,0.8927088
16287,16287,0.5258777
10250,10679,0.13698278
13994,10107,0.70929325
11338,10637,0.70929325
10544,10786,0.8927088
13632,15355,0.336034
20775,18421,0.5258777
18618,10572,0.70929325
12688,12374,0.70929325
16295,22844,0.8927088
11545,13708,0.8927088
12164,15166,0.102632985
10843,16490,0.76981753
22010,16449,0.70929325
13555,14179,0.30500263
20056,11981,0.70929325
14350,13344,1.0
10053,12004,0.70929325
12960,10012,0.70929325
11921,14410,0.24503988
23332,14057,0.70929325
21555,16625,0.70929325
15479,12421,0.70929325
10465,12145,0.115418695
10127,12958,0.66441417
19249,17123,0.70929325
12117,24585,0.8927088
15090,12499,0.70929325
14266,23886,0.8927088
20140,10455,0.70929325
12430,10045,0.70929325
15679,21973,0.8927088
17348,18015,0.70929325
17502,14422,0.70929325
10601,15701,0.70929325
14639,10654,0.70929325
11873,22390,0.70929325
11952,18238,0.70929325
13343,12084,0.68491834
11624,10966,0.110378295
20552,11897,0.8927088
17772,23739,0.70929325
14389,16068,0.70929325
14290,13321,0.44620147
11490,10929,0.22765608
11709,14354,0.26278594
18077,11573,0.70929325
20658,14576,0.8927088
17027,10356,0.5258777
10207,12623,0.30131888
20110,13635,0.23251149
10748,13121,0.35788086
11952,14883,0.70929325
14187,11406,0.70929325
18078,13968,0.4707708
22953,11172,0.8927088
16625,10163,0.70929325
15965,15965,0.5258777
22003,10218,0.70929325
10443,10748,0.8927088
11025,11779,0.70929325
15725,18739,0.70929325
15860,22715,0.70929325
10039,13752,0.31340376
16510,10021,0.70929325
11132,12752,0.63210833
22746,11833,0.5258777
19061,22377,0.105240025
13447,14658,0.70929325
16758,10030,0.70929325
18506,10045,0.8927088
13544,11130,1.0
12019,19514,0.4884182
23225,13206,0.70929325
10701,13257,0.8927088
17963,11068,0.70929325
17783,14342,0.12998821
19535,10604,0.63281584
18809,18551,0.5258777
14350,10128,0.70929325
10897,10045,0.38536087
11921,19220,0.18522738
10701,11952,0.70929325
14036,13994,0.5258777
11578,11284,0.70929325
21175,10255,0.70929325
12079,10842,1.0
14463,11330,0.70929325
11296,12172,0.70929325
12305,12160,0.31340376
10716,11180,0.70929325
14298,16798,0.70929325
17257,15250,0.70929325
11393,17641,0.70929325
12942,19544,0.22601761
10749,15411,0.84625745
10075,15171,0.70929325
16491,10080,0.70929325
19745,11488,0.70929325
18717,23698,0.23884983
15994,15571,0.25700182
10021,11988,0.70929325
13042,12363,0.70929325
19848,13500,0.8927088
12460,15543,0.8927088
10301,11084,0.756433
12864,13804,0.17346488
16052,19482,0.110378295
13476,13162,0.70929325
10992,11476,0.34873787
20451,15320,0.70929325
15907,14962,0.8927088
10560,13500,0.5258777
12892,14847,1.0
11406,12297,0.6114883
10305,10078,0.8927088
10023,18028,0.77605873
17888,18862,0.5258777
17108,11160,0.70929325
13385,13385,0.5258777
11775,10220,0.31924534
20604,10701,0.8927088
10593,20746,0.19832043
12337,24619,0.5258777
14453,13619,0.38355464
11329,15344,0.618293
10433,16504,0.4469157
12920,12137,0.8927088
15506,11211,0.70929325
24356,11471,0.70929325
12137,16983,0.8927088
10550,13141,0.63316894
10308,23026,1.0
20985,22112,0.8927088
10407,14265,0.70929325
10108,10824,0.70929325
23657,11645,0.8927088
15397,14410,0.70929325
11314,22342,0.70929325
21629,16993,0.8927088
16144,12126,0.30500263
19850,13500,0.5258777
23025,23696,0.8927088
11277,13608,0.105240025
10829,11117,0.70929325
13526,14058,0.42998058
15503,12246,0.70929325
10119,20382,0.26563126
11252,17893,0.70929325
10030,10162,0.13234034
13614,18640,0.8927088
11984,10848,0.8927088
10546,10878,0.107821636
15598,14187,0.8927088
11670,11178,0.6025307
14661,18130,0.70929325
21106,13933,0.5258777
17784,10033,0.70929325
12621,12401,0.8927088
12295,21566,0.20904945
14609,14847,0.70929325
15695,10167,0.18136436
12644,20187,0.70929325
11216,14427,0.70929325
12754,13152,0.17546196
13665,24619,0.5258777
16127,15318,0.5258777
12392,23324,0.38264686
12848,23871,0.70929325
17009,10455,0.70929325
11209,10896,0.8927088
12341,21530,0.8110585
13486,10433,0.8927088
17840,16778,0.8927088
12339,15932,0.23251149
12154,15706,0.70929325
18708,12401,0.70929325
10132,15004,0.8927088
17207,19945,0.8927088
11578,10901,0.102632985
15261,19595,0.5258777
13141,16161,0.5009219
21087,11006,0.70929325
14958,15330,0.70929325
